"","Date","SOFR","US.Policy","D.Include","SOFRV","bills","non_bills","debt","Spread"
"768",2017-09-19,1.01,1.25,1,6.65672652417839,28.2048295213029,30.0107145846396,30.1628594976892,-0.24
"769",2017-09-20,1.01,1.25,1,6.61338421837956,28.2048295213029,30.0107145846396,30.1628594976892,-0.24
"770",2017-09-21,1.01,1.25,1,6.6631326959908,28.2110077205223,30.0107145846396,30.1637337820332,-0.24
"771",2017-09-22,1.02,1.25,1,6.61873898351722,28.2110077205223,30.0107145846396,30.1637337820332,-0.23
"772",2017-09-25,1.01,1.25,1,6.61069604471776,28.2110077205223,30.0107145846396,30.1637337820332,-0.24
"773",2017-09-26,1.01,1.25,1,6.60394382460047,28.2110077205223,30.0107145846396,30.1637337820332,-0.24
"774",2017-09-27,1.01,1.25,1,6.55535689181067,28.2110077205223,30.0107145846396,30.1637337820332,-0.24
"775",2017-09-28,1.01,1.25,0,6.57228254269401,28.2199269183071,30.0107145846396,30.1650041512858,-0.24
"776",2017-09-29,1.1,1.25,0,6.53378883793334,28.2199269183071,30.0107145846396,30.1650041512858,-0.15
"777",2017-10-02,1.03,1.25,0,6.67582322163485,28.2199269183071,30.0114580223792,30.1656413289932,-0.22
"778",2017-10-03,1.02,1.25,1,6.60934924316738,28.2199269183071,30.0114580223792,30.1656413289932,-0.23
"779",2017-10-04,1.02,1.25,1,6.62406522779989,28.2199269183071,30.0114580223792,30.1656413289932,-0.23
"780",2017-10-05,1.03,1.25,1,6.65544035036765,28.2315133910709,30.0114580223792,30.1673051066133,-0.22
"781",2017-10-06,1.03,1.25,1,6.63856778916652,28.2315133910709,30.0114580223792,30.1673051066133,-0.22
"782",2017-10-10,1.03,1.25,1,6.66057514983969,28.2315133910709,30.0114580223792,30.1673051066133,-0.22
"783",2017-10-11,1.03,1.25,1,6.65672652417839,28.2315133910709,30.0114580223792,30.1673051066133,-0.22
"784",2017-10-12,1.03,1.25,1,6.66568371778241,28.2347993055827,30.0114580223792,30.1677799640074,-0.22
"785",2017-10-13,1.02,1.25,1,6.64639051484773,28.2347993055827,30.0114580223792,30.1677799640074,-0.23
"786",2017-10-16,1.06,1.25,1,6.67708346124714,28.2347993055827,30.0141372297119,30.1700718905718,-0.19
"787",2017-10-17,1.05,1.25,1,6.64898455002478,28.2347993055827,30.0141372297119,30.1700718905718,-0.2
"788",2017-10-18,1.05,1.25,1,6.63068338564237,28.2347993055827,30.0141372297119,30.1700718905718,-0.2
"789",2017-10-19,1.05,1.25,1,6.64378973314767,28.2407954439785,30.0141372297119,30.1709398664318,-0.2
"790",2017-10-20,1.08,1.25,1,6.63068338564237,28.2407954439785,30.0141372297119,30.1709398664318,-0.17
"791",2017-10-23,1.08,1.25,1,6.66440902035041,28.2407954439785,30.0141372297119,30.1709398664318,-0.17
"792",2017-10-24,1.07,1.25,1,6.63331843328038,28.2407954439785,30.0141372297119,30.1709398664318,-0.18
"793",2017-10-25,1.05,1.25,1,6.65286302935335,28.2407954439785,30.0141372297119,30.1709398664318,-0.2
"794",2017-10-26,1.07,1.25,1,6.63463335786169,28.2494531896427,30.0141372297119,30.1722010004279,-0.18
"795",2017-10-27,1.05,1.25,1,6.65929391968364,28.2494531896427,30.0141372297119,30.1722010004279,-0.2
"796",2017-10-30,1.05,1.25,0,6.64378973314767,28.2494531896427,30.0141372297119,30.1722010004279,-0.2
"797",2017-10-31,1.1,1.25,0,6.67708346124714,28.2494531896427,30.0141009475686,30.1721700229854,-0.15
"798",2017-11-01,1.08,1.25,0,6.67456139181443,28.2760363985643,30.0141009475686,30.1761011171376,-0.17
"799",2017-11-02,1.1,1.25,1,6.6631326959908,28.2869938507333,30.0141009475686,30.1777475572761,-0.15
"800",2017-11-03,1.1,1.25,1,6.64248680136726,28.2869938507333,30.0141009475686,30.1777475572761,-0.15
"801",2017-11-06,1.1,1.25,1,6.65415252018322,28.2869938507333,30.0141009475686,30.1777475572761,-0.15
"802",2017-11-07,1.06,1.25,1,6.63594655568665,28.2869938507333,30.0141009475686,30.1777475572761,-0.19
"803",2017-11-08,1.08,1.25,1,6.65157187358973,28.2869938507333,30.0141009475686,30.1777475572761,-0.17
"804",2017-11-09,1.1,1.25,1,6.66440902035041,28.2978319468385,30.0141009475686,30.1793912011409,-0.15
"805",2017-11-10,1.09,1.25,1,6.64378973314767,28.2978319468385,30.0141009475686,30.1793912011409,-0.16
"806",2017-11-13,1.1,1.25,1,6.6682282484174,28.2978319468385,30.0141009475686,30.1793912011409,-0.15
"807",2017-11-14,1.1,1.25,1,6.67582322163485,28.2978319468385,30.0141009475686,30.1793912011409,-0.15
"808",2017-11-15,1.16,1.25,1,6.67959918584438,28.2978319468385,30.0155605020749,30.1806285265754,-0.0900000000000001
"809",2017-11-16,1.17,1.25,1,6.69208374250663,28.3060113287385,30.0155605020749,30.1818774575358,-0.0800000000000001
"810",2017-11-17,1.14,1.25,1,6.72142570079064,28.3060113287385,30.0155605020749,30.1818774575358,-0.11
"811",2017-11-20,1.11,1.25,1,6.72142570079064,28.3060113287385,30.0155605020749,30.1818774575358,-0.14
"812",2017-11-21,1.07,1.25,1,6.68336094576627,28.3060113287385,30.0155605020749,30.1818774575358,-0.18
"813",2017-11-22,1.04,1.25,1,6.64248680136726,28.3060113287385,30.0155605020749,30.1818774575358,-0.21
"814",2017-11-24,1.08,1.25,1,6.63594655568665,28.3090615507359,30.0155605020749,30.182345423249,-0.17
"815",2017-11-27,1.08,1.25,1,6.71901315438526,28.3090615507359,30.0155605020749,30.182345423249,-0.17
"816",2017-11-28,1.05,1.25,1,6.70073110954781,28.3090615507359,30.0155605020749,30.182345423249,-0.2
"817",2017-11-29,1.01,1.25,0,6.67076632084587,28.3090615507359,30.0155605020749,30.182345423249,-0.24
"818",2017-11-30,1.08,1.25,0,6.71295620067707,28.3095687060766,30.0157109110851,30.1825506433231,-0.17
"819",2017-12-01,1.04,1.25,0,6.73578001424233,28.3095687060766,30.0157109110851,30.1825506433231,-0.21
"820",2017-12-04,1.03,1.25,1,6.69332366826995,28.3095687060766,30.0157109110851,30.1825506433231,-0.22
"821",2017-12-05,1.07,1.25,1,6.70441435496411,28.3095687060766,30.0157109110851,30.1825506433231,-0.18
"822",2017-12-06,1.07,1.25,1,6.67959918584438,28.3095687060766,30.0157109110851,30.1825506433231,-0.18
"823",2017-12-07,1.07,1.25,1,6.67834211465433,28.304992011556,30.0157109110851,30.1818487272648,-0.18
"824",2017-12-08,1.05,1.25,1,6.69084227741856,28.2838734506051,30.0157109110851,30.178644867021,-0.2
"825",2017-12-11,1.04,1.25,1,6.70563909486,28.2838734506051,30.0157109110851,30.178644867021,-0.21
"826",2017-12-12,1.04,1.25,1,6.72262979485545,28.2838734506051,30.0157109110851,30.178644867021,-0.21
"827",2017-12-13,1.05,1.5,0,6.72383244082121,28.2838734506051,30.0157109110851,30.178644867021,-0.45
"828",2017-12-14,1.31,1.5,1,6.7286286130847,28.2875108646369,30.0157109110851,30.1791926078505,-0.19
"829",2017-12-15,1.35,1.5,1,6.71538338633468,28.2875108646369,30.018562488492,30.1816146365372,-0.15
"830",2017-12-18,1.34,1.5,1,6.72743172485086,28.2875108646369,30.018562488492,30.1816146365372,-0.16
"831",2017-12-19,1.35,1.5,1,6.69332366826995,28.2875108646369,30.018562488492,30.1816146365372,-0.15
"832",2017-12-20,1.34,1.5,1,6.67456139181443,28.2875108646369,30.018562488492,30.1816146365372,-0.16
"833",2017-12-21,1.35,1.5,1,6.68835471394676,28.2947459154372,30.018562488492,30.1827065234617,-0.15
"834",2017-12-22,1.37,1.5,1,6.63987583382654,28.2947459154372,30.018562488492,30.1827065234617,-0.13
"835",2017-12-26,1.37,1.5,1,6.69084227741856,28.2947459154372,30.018562488492,30.1827065234617,-0.13
"836",2017-12-27,1.37,1.5,1,6.63331843328038,28.2947459154372,30.018562488492,30.1827065234617,-0.13
"837",2017-12-28,1.37,1.5,0,6.63987583382654,28.3019289215197,30.018562488492,30.1837972081166,-0.13
"838",2017-12-29,1.47,1.5,0,6.58202513889283,28.3019289215197,30.018562488492,30.1837972081166,-0.03
"839",2018-01-02,1.4,1.5,0,6.71538338633468,28.2812668026095,30.0193016475842,30.1813062597125,-0.1
"840",2018-01-03,1.4,1.5,1,6.7093043402583,28.2812668026095,30.0193016475842,30.1813062597125,-0.1
"841",2018-01-04,1.41,1.5,1,6.71052310945243,28.2968039426803,30.0193016475842,30.1836454448623,-0.0900000000000001
"842",2018-01-05,1.34,1.5,1,6.68586094706836,28.2968039426803,30.0193016475842,30.1836454448623,-0.16
"843",2018-01-08,1.33,1.5,1,6.73340189183736,28.2968039426803,30.0193016475842,30.1836454448623,-0.17
"844",2018-01-09,1.3,1.5,1,6.71417052990947,28.2968039426803,30.0193016475842,30.1836454448623,-0.2
"845",2018-01-10,1.28,1.5,1,6.72503364216684,28.2968039426803,30.0193016475842,30.1836454448623,-0.22
"846",2018-01-11,1.33,1.5,1,6.72743172485086,28.3070288869186,30.0193016475842,30.185201769922,-0.17
"847",2018-01-12,1.36,1.5,1,6.68336094576627,28.3070288869186,30.0193016475842,30.185201769922,-0.14
"848",2018-01-16,1.41,1.5,1,6.71901315438526,28.3070288869186,30.0224080872684,30.1878339551664,-0.0900000000000001
"849",2018-01-17,1.38,1.5,1,6.72262979485545,28.3070288869186,30.0224080872684,30.1878339551664,-0.12
"850",2018-01-18,1.35,1.5,1,6.7202201551353,28.307537345552,30.0224080872684,30.1879114951921,-0.15
"851",2018-01-19,1.31,1.5,1,6.72383244082121,28.3075500551473,30.0224080872684,30.1879134338355,-0.19
"852",2018-01-22,1.3,1.5,1,6.72383244082121,28.3075500551473,30.0224080872684,30.1879134338355,-0.2
"853",2018-01-23,1.3,1.5,1,6.69456205852109,28.3075500551473,30.0224080872684,30.1879134338355,-0.2
"854",2018-01-24,1.35,1.5,1,6.71538338633468,28.3075500551473,30.0224080872684,30.1879134338355,-0.15
"855",2018-01-25,1.35,1.5,1,6.70686233660275,28.3075379159598,30.0224080872684,30.1879115821981,-0.15
"856",2018-01-26,1.35,1.5,1,6.70441435496411,28.3075379159598,30.0224080872684,30.1879115821981,-0.15
"857",2018-01-29,1.33,1.5,1,6.71174039505618,28.3075379159598,30.0224080872684,30.1879115821981,-0.17
"858",2018-01-30,1.32,1.5,0,6.69084227741856,28.3075379159598,30.0224080872684,30.1879115821981,-0.18
"859",2018-01-31,1.38,1.5,0,6.75110146893676,28.3075379159598,30.0233119230987,30.1886776059378,-0.12
"860",2018-02-01,1.32,1.5,0,6.75110146893676,28.302441260421,30.0233119230987,30.1879024684361,-0.18
"861",2018-02-02,1.31,1.5,1,6.70563909486,28.302441260421,30.0233119230987,30.1879024684361,-0.19
"862",2018-02-05,1.31,1.5,1,6.73459165997295,28.302441260421,30.0233119230987,30.1879024684361,-0.19
"863",2018-02-06,1.28,1.5,1,6.70686233660275,28.302441260421,30.0233119230987,30.1879024684361,-0.22
"864",2018-02-07,1.28,1.5,1,6.71295620067707,28.302441260421,30.0233119230987,30.1879024684361,-0.22
"865",2018-02-08,1.32,1.5,1,6.74170069465205,28.3075383740652,30.0233119230987,30.1886776757605,-0.18
"866",2018-02-09,1.32,1.5,1,6.71901315438526,28.3075383740652,30.0233119230987,30.1886776757605,-0.18
"867",2018-02-12,1.31,1.5,1,6.72383244082121,28.3075383740652,30.0233119230987,30.1886776757605,-0.19
"868",2018-02-13,1.31,1.5,1,6.70318811324086,28.3075383740652,30.0233119230987,30.1886776757605,-0.19
"869",2018-02-14,1.3,1.5,1,6.70563909486,28.3075383740652,30.0233119230987,30.1886776757605,-0.2
"870",2018-02-15,1.37,1.5,1,6.74170069465205,28.317655279213,30.0247068315058,30.1914068828718,-0.13
"871",2018-02-16,1.37,1.5,1,6.73340189183736,28.3425075280531,30.0247068315058,30.1952632273506,-0.13
"872",2018-02-20,1.34,1.5,1,6.76619171466035,28.3425075280531,30.0247068315058,30.1952632273506,-0.16
"873",2018-02-21,1.32,1.5,1,6.73221070646721,28.3425075280531,30.0247068315058,30.1952632273506,-0.18
"874",2018-02-22,1.33,1.5,1,6.74641212857337,28.3624349552054,30.0247068315058,30.1984143085678,-0.17
"875",2018-02-23,1.35,1.5,1,6.72262979485545,28.3624349552054,30.0247068315058,30.1984143085678,-0.15
"876",2018-02-26,1.34,1.5,1,6.73101810048208,28.3624349552054,30.0247068315058,30.1984143085678,-0.16
"877",2018-02-27,1.35,1.5,0,6.71052310945243,28.3624349552054,30.0247068315058,30.1984143085678,-0.15
"878",2018-02-28,1.39,1.5,0,6.76272950693188,28.3624349552054,30.0259952697647,30.1994974072097,-0.11
"879",2018-03-01,1.42,1.5,0,6.74993119378857,28.3899637445342,30.0259952697647,30.2039333805254,-0.0800000000000001
"880",2018-03-02,1.44,1.5,1,6.71780469502369,28.3899637445342,30.0259952697647,30.2039333805254,-0.0600000000000001
"881",2018-03-05,1.42,1.5,1,6.7900972355139,28.3899637445342,30.0259952697647,30.2039333805254,-0.0800000000000001
"882",2018-03-06,1.41,1.5,1,6.73578001424233,28.3899637445342,30.0259952697647,30.2039333805254,-0.0900000000000001
"883",2018-03-07,1.4,1.5,1,6.73578001424233,28.3899637445342,30.0259952697647,30.2039333805254,-0.1
"884",2018-03-08,1.45,1.5,1,6.75576892198425,28.4226629921083,30.0259952697647,30.2093370246727,-0.05
"885",2018-03-09,1.44,1.5,1,6.72142570079064,28.4226629921083,30.0259952697647,30.2093370246727,-0.0600000000000001
"886",2018-03-12,1.43,1.5,1,6.76388490856244,28.4226629921083,30.0259952697647,30.2093370246727,-0.0700000000000001
"887",2018-03-13,1.42,1.5,1,6.75925527066369,28.4226629921083,30.0259952697647,30.2093370246727,-0.0800000000000001
"888",2018-03-14,1.43,1.5,1,6.73221070646721,28.4226629921083,30.0259952697647,30.2093370246727,-0.0700000000000001
"889",2018-03-15,1.53,1.5,1,6.81673588059497,28.4375048502467,30.0294539326516,30.2147116173084,0.03
"890",2018-03-16,1.49,1.5,1,6.75576892198425,28.4375048502467,30.0294539326516,30.2147116173084,-0.01
"891",2018-03-19,1.48,1.5,1,6.74875954749168,28.4375048502467,30.0294539326516,30.2147116173084,-0.02
"892",2018-03-20,1.48,1.5,1,6.75460409948796,28.4375048502467,30.0294539326516,30.2147116173084,-0.02
"893",2018-03-21,1.47,1.75,0,6.76619171466035,28.4375048502467,30.0294539326516,30.2147116173084,-0.28
"894",2018-03-22,1.67,1.75,1,6.77422388635761,28.44860391152,30.0294539326516,30.2165972538746,-0.0800000000000001
"895",2018-03-23,1.7,1.75,1,6.73340189183736,28.44860391152,30.0294539326516,30.2165972538746,-0.05
"896",2018-03-26,1.71,1.75,1,6.75343791859778,28.44860391152,30.0294539326516,30.2165972538746,-0.04
"897",2018-03-27,1.72,1.75,1,6.68959926917897,28.44860391152,30.0294539326516,30.2165972538746,-0.03
"898",2018-03-28,1.72,1.75,1,6.68210859744981,28.44860391152,30.0294539326516,30.2165972538746,-0.03
"899",2018-03-29,1.8,1.75,0,6.64768837356333,28.4591438549471,30.0294539326516,30.2184040404676,0.05
"900",2018-04-02,1.8,1.75,1,6.74405918631135,28.4591438549471,30.0306402086135,30.2193861729576,0.05
"901",2018-04-03,1.83,1.75,0,6.71538338633468,28.4591438549471,30.0306402086135,30.2193861729576,0.0800000000000001
"902",2018-04-04,1.74,1.75,1,6.75576892198425,28.4591438549471,30.0306402086135,30.2193861729576,-0.01
"903",2018-04-05,1.75,1.75,1,6.7202201551353,28.4573943830931,30.0306402086135,30.2190854760993,0
"904",2018-04-06,1.75,1.75,1,6.73933662735717,28.4573943830931,30.0306402086135,30.2190854760993,0
"905",2018-04-09,1.75,1.75,1,6.72503364216684,28.4573943830931,30.0306402086135,30.2190854760993,0
"906",2018-04-10,1.75,1.75,1,6.69826805411541,28.4573943830931,30.0306402086135,30.2190854760993,0
"907",2018-04-11,1.76,1.75,1,6.69826805411541,28.4573943830931,30.0306402086135,30.2190854760993,0.01
"908",2018-04-12,1.73,1.75,1,6.7696419768525,28.4289853587923,30.0306402086135,30.2142631564599,-0.02
"909",2018-04-13,1.72,1.75,1,6.65415252018322,28.4289853587923,30.0306402086135,30.2142631564599,-0.03
"910",2018-04-16,1.77,1.75,1,6.64639051484773,28.4289853587923,30.0342736674398,30.2172880217464,0.02
"911",2018-04-17,1.76,1.75,1,6.59167373200866,28.4289853587923,30.0342736674398,30.2172880217464,0.01
"912",2018-04-18,1.75,1.75,1,6.60394382460047,28.4289853587923,30.0342736674398,30.2172880217464,0
"913",2018-04-19,1.73,1.75,1,6.61338421837956,28.4089750935224,30.0342736674398,30.2139691886269,-0.02
"914",2018-04-20,1.72,1.75,1,6.5875500148248,28.4089750935224,30.0342736674398,30.2139691886269,-0.03
"915",2018-04-23,1.7,1.75,1,6.62671774924902,28.4089750935224,30.0342736674398,30.2139691886269,-0.05
"916",2018-04-24,1.71,1.75,1,6.61606518513282,28.4089750935224,30.0342736674398,30.2139691886269,-0.04
"917",2018-04-25,1.71,1.75,1,6.59030104819669,28.4089750935224,30.0342736674398,30.2139691886269,-0.04
"918",2018-04-26,1.72,1.75,1,6.58617165485467,28.405293948858,30.0342736674398,30.2133646611163,-0.03
"919",2018-04-27,1.72,1.75,0,6.59578051396131,28.405293948858,30.0342736674398,30.2133646611163,-0.03
"920",2018-04-30,1.77,1.75,0,6.65286302935335,28.405293948858,30.0351336100996,30.2140836495027,0.02
"921",2018-05-01,1.76,1.75,1,6.63463335786169,28.405293948858,30.0351336100996,30.2140836495027,0.01
"922",2018-05-02,1.75,1.75,0,6.62406522779989,28.405293948858,30.0351336100996,30.2140836495027,0
"923",2018-05-03,1.74,1.75,1,6.63200177739563,28.4034479013808,30.0351336100996,30.2137814036795,-0.01
"924",2018-05-04,1.72,1.75,1,6.62273632394984,28.4034479013808,30.0351336100996,30.2137814036795,-0.03
"925",2018-05-07,1.71,1.75,1,6.63331843328038,28.4034479013808,30.0351336100996,30.2137814036795,-0.04
"926",2018-05-08,1.72,1.75,1,6.61472560020376,28.4034479013808,30.0351336100996,30.2137814036795,-0.03
"927",2018-05-09,1.72,1.75,1,6.6631326959908,28.4034479013808,30.0351336100996,30.2137814036795,-0.03
"928",2018-05-10,1.73,1.75,1,6.60258789218934,28.4062156307088,30.0351336100996,30.2142347274235,-0.02
"929",2018-05-11,1.73,1.75,1,6.61472560020376,28.4062156307088,30.0351336100996,30.2142347274235,-0.02
"930",2018-05-14,1.75,1.75,1,6.60800062529609,28.4062156307088,30.0351336100996,30.2142347274235,0
"931",2018-05-15,1.79,1.75,1,6.64639051484773,28.4062156307088,30.0372340396976,30.2159910336943,0.04
"932",2018-05-16,1.75,1.75,1,6.62539236800796,28.4062156307088,30.0372340396976,30.2159910336943,0
"933",2018-05-17,1.74,1.75,1,6.62539236800796,28.4089750081301,30.0372340396976,30.2164432401575,-0.01
"934",2018-05-18,1.73,1.75,1,6.62007320653036,28.4089750081301,30.0372340396976,30.2164432401575,-0.02
"935",2018-05-21,1.69,1.75,1,6.64898455002478,28.4089750081301,30.0372340396976,30.2164432401575,-0.0600000000000001
"936",2018-05-22,1.65,1.75,1,6.61740297797448,28.4089750081301,30.0372340396976,30.2164432401575,-0.1
"937",2018-05-23,1.67,1.75,1,6.59167373200866,28.4089750081301,30.0372340396976,30.2164432401575,-0.0800000000000001
"938",2018-05-24,1.74,1.75,1,6.64898455002478,28.4131006301381,30.0372340396976,30.2171212950986,-0.01
"939",2018-05-25,1.73,1.75,1,6.61873898351722,28.4131006301381,30.0372340396976,30.2171212950986,-0.02
"940",2018-05-29,1.72,1.75,1,6.67959918584438,28.4131006301381,30.0372340396976,30.2171212950986,-0.03
"941",2018-05-30,1.72,1.75,0,6.68586094706836,28.4131006301381,30.0372340396976,30.2171212950986,-0.03
"942",2018-05-31,1.81,1.75,0,6.77078942390898,28.412184956441,30.0387768716735,30.2182597848974,0.0600000000000001
"943",2018-06-01,1.81,1.75,0,6.69332366826995,28.412184956441,30.0387768716735,30.2182597848974,0.0600000000000001
"944",2018-06-04,1.8,1.75,1,6.71538338633468,28.412184956441,30.0387768716735,30.2182597848974,0.05
"945",2018-06-05,1.75,1.75,1,6.68085467879022,28.412184956441,30.0387768716735,30.2182597848974,0
"946",2018-06-06,1.73,1.75,1,6.69084227741856,28.412184956441,30.0387768716735,30.2182597848974,-0.02
"947",2018-06-07,1.71,1.75,1,6.70073110954781,28.4089744579266,30.0387768716735,30.2177330142603,-0.04
"948",2018-06-08,1.69,1.75,1,6.69208374250663,28.4089744579266,30.0387768716735,30.2177330142603,-0.0600000000000001
"949",2018-06-11,1.69,1.75,1,6.67329796776765,28.4089744579266,30.0387768716735,30.2177330142603,-0.0600000000000001
"950",2018-06-12,1.67,1.75,1,6.65157187358973,28.4089744579266,30.0387768716735,30.2177330142603,-0.0800000000000001
"951",2018-06-13,1.71,2,0,6.70563909486,28.4089744579266,30.0387768716735,30.2177330142603,-0.29
"952",2018-06-14,1.9,2,1,6.70686233660275,28.4043702346842,30.0387768716735,30.2169800287824,-0.1
"953",2018-06-15,1.91,2,1,6.68710860786651,28.4043702346842,30.0427298001748,30.2202887964532,-0.0900000000000001
"954",2018-06-18,1.9,2,1,6.68336094576627,28.4043702346842,30.0427298001748,30.2202887964532,-0.1
"955",2018-06-19,1.88,2,1,6.68336094576627,28.4043702346842,30.0427298001748,30.2202887964532,-0.12
"956",2018-06-20,1.87,2,1,6.64509096950564,28.4043702346842,30.0427298001748,30.2202887964532,-0.13
"957",2018-06-21,1.87,2,1,6.62406522779989,28.4025224443932,30.0427298001748,30.2199884148613,-0.13
"958",2018-06-22,1.92,2,1,6.60934924316738,28.4025224443932,30.0427298001748,30.2199884148613,-0.0800000000000001
"959",2018-06-25,1.91,2,1,6.62671774924902,28.4025224443932,30.0427298001748,30.2199884148613,-0.0900000000000001
"960",2018-06-26,1.9,2,1,6.62936325343745,28.4025224443932,30.0427298001748,30.2199884148613,-0.1
"961",2018-06-27,1.9,2,1,6.63331843328038,28.4025224443932,30.0427298001748,30.2199884148613,-0.1
"962",2018-06-28,1.93,2,0,6.64378973314767,28.4002084919708,30.0427298001748,30.2196129077644,-0.0700000000000001
"963",2018-06-29,2.12,2,0,6.55393340402581,28.4002084919708,30.0427298001748,30.2196129077644,0.12
"964",2018-07-02,2.04,2,0,6.65286302935335,28.4002084919708,30.0443179802021,30.220943779678,0.04
"965",2018-07-03,2,2,1,6.64378973314767,28.4002084919708,30.0443179802021,30.220943779678,0
"966",2018-07-05,1.97,2,1,6.69332366826995,28.4002083271432,30.0443179802021,30.2209437529913,-0.03
"967",2018-07-06,1.93,2,1,6.63331843328038,28.4002083271432,30.0443179802021,30.2209437529913,-0.0700000000000001
"968",2018-07-09,1.89,2,1,6.66440902035041,28.4002083271432,30.0443179802021,30.2209437529913,-0.11
"969",2018-07-10,1.89,2,1,6.63594655568665,28.4002083271432,30.0443179802021,30.2209437529913,-0.11
"970",2018-07-11,1.89,2,1,6.64118216974059,28.4002083271432,30.0443179802021,30.2209437529913,-0.11
"971",2018-07-12,1.9,2,1,6.61606518513282,28.400208427189,30.0443179802021,30.2209437691894,-0.1
"972",2018-07-13,1.9,2,1,6.59987049921284,28.400208427189,30.0443179802021,30.2209437691894,-0.1
"973",2018-07-16,1.95,2,1,6.64248680136726,28.400208427189,30.0483621926188,30.2243343053819,-0.05
"974",2018-07-17,1.92,2,1,6.64118216974059,28.400208427189,30.0483621926188,30.2243343053819,-0.0800000000000001
"975",2018-07-18,1.9,2,1,6.6631326959908,28.400208427189,30.0483621926188,30.2243343053819,-0.1
"976",2018-07-19,1.9,2,1,6.64509096950564,28.4103514656962,30.0483621926188,30.2259779491747,-0.1
"977",2018-07-20,1.88,2,1,6.65027904858742,28.4103514656962,30.0483621926188,30.2259779491747,-0.12
"978",2018-07-23,1.87,2,1,6.63856778916652,28.4103514656962,30.0483621926188,30.2259779491747,-0.13
"979",2018-07-24,1.9,2,1,6.65286302935335,28.4103514656962,30.0483621926188,30.2259779491747,-0.1
"980",2018-07-25,1.87,2,1,6.62406522779989,28.4103514656962,30.0483621926188,30.2259779491747,-0.13
"981",2018-07-26,1.9,2,1,6.66440902035041,28.4222073351139,30.0483621926188,30.2279169265677,-0.1
"982",2018-07-27,1.88,2,1,6.65157187358973,28.4222073351139,30.0483621926188,30.2279169265677,-0.12
"983",2018-07-30,1.88,2,0,6.64378973314767,28.4222073351139,30.0483621926188,30.2279169265677,-0.12
"984",2018-07-31,1.93,2,0,6.68336094576627,28.4222073351139,30.0495922952811,30.2289449561599,-0.0700000000000001
"985",2018-08-01,1.88,2,0,6.66695679242921,28.4222073351139,30.0495922952811,30.2289449561599,-0.12
"986",2018-08-02,1.91,2,1,6.66057514983969,28.4383949802153,30.0495922952811,30.2316208331842,-0.0900000000000001
"987",2018-08-03,1.86,2,1,6.63725803128446,28.4383949802153,30.0495922952811,30.2316208331842,-0.14
"988",2018-08-06,1.86,2,1,6.63725803128446,28.4383949802153,30.0495922952811,30.2316208331842,-0.14
"989",2018-08-07,1.87,2,1,6.59578051396131,28.4383949802153,30.0495922952811,30.2316208331842,-0.13
"990",2018-08-08,1.88,2,1,6.60394382460047,28.4383949802153,30.0495922952811,30.2316208331842,-0.12
"991",2018-08-09,1.91,2,1,6.63463335786169,28.4565172734726,30.0495922952811,30.2346596615368,-0.0900000000000001
"992",2018-08-10,1.9,2,1,6.59987049921284,28.4565172734726,30.0495922952811,30.2346596615368,-0.1
"993",2018-08-13,1.91,2,1,6.59714570188665,28.4565172734726,30.0495922952811,30.2346596615368,-0.0900000000000001
"994",2018-08-14,1.93,2,1,6.59167373200866,28.4565172734726,30.0495922952811,30.2346596615368,-0.0700000000000001
"995",2018-08-15,1.98,2,1,6.69332366826995,28.4565172734726,30.0520114312474,30.2366704909896,-0.02
"996",2018-08-16,1.99,2,1,6.66185474054531,28.4725941935722,30.0520114312474,30.2393994383084,-0.01
"997",2018-08-17,1.9,2,1,6.68336094576627,28.4725941935722,30.0520114312474,30.2393994383084,-0.1
"998",2018-08-20,1.9,2,1,6.65672652417839,28.4725941935722,30.0520114312474,30.2393994383084,-0.1
"999",2018-08-21,1.9,2,1,6.64898455002478,28.4725941935722,30.0520114312474,30.2393994383084,-0.1
"1000",2018-08-22,1.9,2,1,6.6682282484174,28.4725941935722,30.0520114312474,30.2393994383084,-0.1
"1001",2018-08-23,1.94,2,1,6.65027904858742,28.480323016086,30.0520114312474,30.2407243630303,-0.0600000000000001
"1002",2018-08-24,1.95,2,1,6.65027904858742,28.480323016086,30.0520114312474,30.2407243630303,-0.05
"1003",2018-08-27,1.95,2,1,6.70196036600254,28.480323016086,30.0520114312474,30.2407243630303,-0.05
"1004",2018-08-28,1.95,2,1,6.69084227741856,28.480323016086,30.0520114312474,30.2407243630303,-0.05
"1005",2018-08-29,1.93,2,1,6.68085467879022,28.480323016086,30.0520114312474,30.2407243630303,-0.0700000000000001
"1006",2018-08-30,1.93,2,0,6.67834211465433,28.4816054190278,30.0520114312474,30.2409450224635,-0.0700000000000001
"1007",2018-08-31,1.97,2,0,6.68959926917897,28.4816054190278,30.0536681342917,30.242316705479,-0.03
"1008",2018-09-04,1.95,2,1,6.72503364216684,28.4816054190278,30.0536681342917,30.242316705479,-0.05
"1009",2018-09-05,1.95,2,1,6.68210859744981,28.4816054190278,30.0536681342917,30.242316705479,-0.05
"1010",2018-09-06,1.94,2,1,6.68336094576627,28.4738867205804,30.0536681342917,30.240993921063,-0.0600000000000001
"1011",2018-09-07,1.94,2,1,6.68710860786651,28.4738867205804,30.0536681342917,30.240993921063,-0.0600000000000001
"1012",2018-09-10,1.94,2,1,6.70441435496411,28.4738867205804,30.0536681342917,30.240993921063,-0.0600000000000001
